demo,map,linetype,player,team,time (s),hp,death,action,target,target_team,targeted,value,uid,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20
kb7204,skyway,spike_log,JC Pose,BLU,1.76,,0,jaunt,-,BLU,,,45,,1.83
kb7204,skyway,spike_hp,JC Pose,BLU,0.0,1606.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,1.66,1035.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,2.18,698.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,2.42,485.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,2.66,470.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,2.91,756.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,3.18,1060.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,3.91,1010.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,4.18,993.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,4.91,1023.0,0,,,,,,45
kb7204,skyway,spike_hp,JC Pose,BLU,5.15,1005.0,0,,,,,,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,attackers,,,,4,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,attacks,,,,6,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,heals received,,,,0,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,greens available,,,,16,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,greens used,,,,2,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,spike duration,,,,1.2150000000000318,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,total hp lost,,,,1221.0,45
kb7204,skyway,spike_stats,JC Pose,BLU,,,0,hp after spike,,,,1005.0,45
kb7204,skyway,spike_summary,JC Pose,BLU,301.3,1.2,0,,,,6,4,45,1221.0,16,2,,8.724999999999966,0
kb7204,skyway,spike_log,SoIstice,RED,0.0,,0,blaze,Relinquished,BLU,,,46,140.0,2.09
kb7204,skyway,spike_log,SoIstice,RED,0.42,,0,blaze,Los Bandidos,BLU,,,46,111.0,2.18
kb7204,skyway,spike_log,SoIstice,RED,1.27,,0,shocking bolt,Relinquished,BLU,,,46,56.0,2.21
kb7204,skyway,spike_log,SoIstice,RED,1.38,,0,bib,Deadly Deadly Deadly,BLU,,,46,129.0,3.48
kb7204,skyway,spike_log,SoIstice,RED,2.76,,0,envenom,Razor Ice,BLU,,,46,46.0,4.29
kb7204,skyway,spike_log,SoIstice,RED,2.25,,0,ssj,Los Bandidos,BLU,,,46,137.0,2.95
kb7204,skyway,spike_log,SoIstice,RED,3.04,,0,strangler,Deadly Deadly Deadly,BLU,,,46,144.0,3.57
kb7204,skyway,spike_log,SoIstice,RED,4.84,,0,bib,Razor Ice,BLU,,,46,60.0,6.12
kb7204,skyway,spike_log,SoIstice,RED,2.21,,0,absorb pain,Kencian X,RED,,,46,134.0,3.44
kb7204,skyway,spike_log,SoIstice,RED,3.73,,0,green,+,RED,,,46,,
kb7204,skyway,spike_log,SoIstice,RED,3.87,,0,green,+,RED,,,46,,
kb7204,skyway,spike_log,SoIstice,RED,4.84,,0,heal other,Novatix,RED,,,46,114.0,5.57
kb7204,skyway,spike_log,SoIstice,RED,4.7,,0,jaunt,-,RED,,,46,,4.77
kb7204,skyway,spike_log,SoIstice,RED,5.94,,0,jaunt,-,RED,,,46,,6.01
kb7204,skyway,spike_hp,SoIstice,RED,0.0,1602.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,2.32,1600.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,2.56,1581.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,2.8,1602.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,3.04,1301.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,3.56,1602.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,4.04,1519.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,4.32,1500.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,5.05,1417.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,5.56,1602.0,0,,,,,,46
kb7204,skyway,spike_hp,SoIstice,RED,6.05,1538.0,0,,,,,,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,attackers,,,,4,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,attacks,,,,8,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,heals received,,,,2,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,greens available,,,,18,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,greens used,,,,2,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,spike duration,,,,4.838000000000022,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,total hp lost,,,,571.0,46
kb7204,skyway,spike_stats,SoIstice,RED,,,0,hp after spike,,,,1538.0,46
kb7204,skyway,spike_summary,SoIstice,RED,309.4,4.8,0,,,,8,4,46,571.0,18,2,,12.111999999999966,2
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,-1.5,,1,enervating field,BigMacSuperDeal,RED,,,47,94.0,0.0
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.0,,1,blaze,SoIstice,RED,,,47,137.0,2.05
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.11,,1,blaze,Cruel Existence,RED,,,47,126.0,2.04
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.24,,1,blaze,John BIaze,RED,,,47,101.0,1.9
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.52,,1,blaze,Pot,RED,,,47,79.0,1.93
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.52,,1,blaze,Wrecktum,RED,,,47,80.0,1.94
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.11,,1,dehydrate,BigMacSuperDeal,RED,,,47,112.0,0.64
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.24,,1,dominate,SoIstice,RED,,,47,78.0,1.91
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.48,,1,dominate,John BIaze,RED,,,47,70.0,2.15
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.76,,1,dominate,Pot,RED,,,47,44.0,2.43
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.76,,1,dominate,Wrecktum,RED,,,47,87.0,2.43
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.35,,1,share pain,Ravenfrost,BLU,,,47,91.0,2.58
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.48,,1,absorb pain,Python Blue,BLU,,,47,129.0,2.72
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,2.05,,1,death,x,,,,47,,2.05
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,0.0,1839.0,1,,,,,,47
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,1.77,1061.0,1,,,,,,47
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.05,0.0,1,,,,,,47
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.05,0,1,,,,,,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,attackers,,,,6,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,attacks,,,,11,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,heals received,,,,3,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,greens available,,,,1,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,greens used,,,,0,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,spike duration,,,,2.0459999999999923,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,total hp lost,,,,1839.0,47
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,hp after spike,,,,0.0,47
kb7204,skyway,spike_summary,Deadly Deadly Deadly,BLU,310.7,2.0,1,,,,11,6,47,1839.0,1,0,1.4059999999999921,9.386000000000024,3
kb7204,skyway,spike_log,Wrecktum,RED,0.0,,0,bib,JC Pose,BLU,,,48,121.0,2.0
kb7204,skyway,spike_log,Wrecktum,RED,0.51,,0,blaze,Los Bandidos,BLU,,,48,72.0,1.85
kb7204,skyway,spike_log,Wrecktum,RED,0.69,,0,blaze,Relinquished,BLU,,,48,69.0,1.99
kb7204,skyway,spike_log,Wrecktum,RED,1.48,,0,zapp,Vanishing Point,BLU,,,48,77.0,
kb7204,skyway,spike_log,Wrecktum,RED,1.92,,0,shocking bolt,Relinquished,BLU,,,48,77.0,2.86
kb7204,skyway,spike_log,Wrecktum,RED,3.0,,0,blazing bolt,Los Bandidos,BLU,,,48,82.0,3.92
kb7204,skyway,spike_log,Wrecktum,RED,1.62,,0,absorb pain,Kencian X,RED,,,48,125.0,2.85
kb7204,skyway,spike_log,Wrecktum,RED,3.96,,0,green,+,RED,,,48,,
kb7204,skyway,spike_log,Wrecktum,RED,4.37,,0,green,+,RED,,,48,,
kb7204,skyway,spike_log,Wrecktum,RED,3.27,,0,phase shift,-,RED,,,48,,3.8
kb7204,skyway,spike_hp,Wrecktum,RED,0.0,1606.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,1.66,1358.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,2.14,1138.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,2.38,642.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,2.66,87.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,2.9,1351.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,3.14,1329.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,3.66,1262.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,3.9,1530.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,4.14,1472.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,4.65,1383.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,5.13,1362.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,5.65,1273.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,6.13,1331.0,0,,,,,,48
kb7204,skyway,spike_hp,Wrecktum,RED,6.65,1243.0,0,,,,,,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,attackers,,,,4,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,attacks,,,,6,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,heals received,,,,1,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,greens available,,,,8,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,greens used,,,,2,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,spike duration,,,,3.0,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,total hp lost,,,,1953.0,48
kb7204,skyway,spike_stats,Wrecktum,RED,,,0,hp after spike,,,,1243.0,48
kb7204,skyway,spike_summary,Wrecktum,RED,318.8,3.0,0,,,,6,4,48,1953.0,8,2,,9.41500000000002,1
kb7204,skyway,spike_log,Razor Ice,BLU,-1.95,,0,enervating field,BigMacSuperDeal,RED,,,49,91.0,-0.45
kb7204,skyway,spike_log,Razor Ice,BLU,0.0,,0,blaze,Cruel Existence,RED,,,49,105.0,1.7
kb7204,skyway,spike_log,Razor Ice,BLU,-0.31,,0,dehydrate,BigMacSuperDeal,RED,,,49,125.0,0.23
kb7204,skyway,spike_log,Razor Ice,BLU,2.45,,0,green,+,BLU,,,49,,
kb7204,skyway,spike_log,Razor Ice,BLU,1.21,,0,jaunt,-,BLU,,,49,,1.28
kb7204,skyway,spike_log,Razor Ice,BLU,2.58,,0,jaunt,-,BLU,,,49,,2.65
kb7204,skyway,spike_hp,Razor Ice,BLU,0.0,1599.0,0,,,,,,49
kb7204,skyway,spike_hp,Razor Ice,BLU,0.11,1185.0,0,,,,,,49
kb7204,skyway,spike_hp,Razor Ice,BLU,1.11,1173.0,0,,,,,,49
kb7204,skyway,spike_hp,Razor Ice,BLU,2.11,734.0,0,,,,,,49
kb7204,skyway,spike_hp,Razor Ice,BLU,2.35,988.0,0,,,,,,49
kb7204,skyway,spike_hp,Razor Ice,BLU,2.86,963.0,0,,,,,,49
kb7204,skyway,spike_hp,Razor Ice,BLU,3.1,1034.0,0,,,,,,49
kb7204,skyway,spike_hp,Razor Ice,BLU,3.62,1008.0,0,,,,,,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,attackers,,,,2,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,attacks,,,,3,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,heals received,,,,0,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,greens available,,,,4,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,greens used,,,,1,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,spike duration,,,,0.1449999999999818,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,total hp lost,,,,916.0,49
kb7204,skyway,spike_stats,Razor Ice,BLU,,,0,hp after spike,,,,1008.0,49
kb7204,skyway,spike_summary,Razor Ice,BLU,320.6,0.1,0,,,,3,2,49,916.0,4,1,,9.932999999999993,0
kb7204,skyway,spike_log,John BIaze,RED,0.0,,0,bib,JC Pose,BLU,,,50,24.0,0.85
kb7204,skyway,spike_log,John BIaze,RED,0.58,,0,blaze,Los Bandidos,BLU,,,50,96.0,2.18
kb7204,skyway,spike_log,John BIaze,RED,0.58,,0,blaze,Relinquished,BLU,,,50,102.0,2.25
kb7204,skyway,spike_log,John BIaze,RED,1.27,,0,dominate,JC Pose,BLU,,,50,60.0,1.94
kb7204,skyway,spike_log,John BIaze,RED,1.78,,0,shocking bolt,Relinquished,BLU,,,50,53.0,2.72
kb7204,skyway,spike_log,John BIaze,RED,2.47,,0,blazing bolt,Los Bandidos,BLU,,,50,94.0,3.42
kb7204,skyway,spike_log,John BIaze,RED,4.17,,0,blazing bolt,Relinquished,BLU,,,50,150.0,5.23
kb7204,skyway,spike_log,John BIaze,RED,3.44,,0,green,+,RED,,,50,,
kb7204,skyway,spike_log,John BIaze,RED,3.72,,0,heal other,Kencian X,RED,,,50,126.0,4.45
kb7204,skyway,spike_log,John BIaze,RED,4.17,,0,green,+,RED,,,50,,
kb7204,skyway,spike_log,John BIaze,RED,4.54,,0,green,+,RED,,,50,,
kb7204,skyway,spike_log,John BIaze,RED,5.65,,0,green,+,RED,,,50,,
kb7204,skyway,spike_hp,John BIaze,RED,0.0,1606.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,1.79,1442.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,2.55,802.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,3.07,784.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,3.31,774.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,3.55,465.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,3.79,446.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,4.07,695.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,4.31,963.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,4.55,1420.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,4.8,1401.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,5.31,1088.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,5.55,1299.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,6.04,1379.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,6.55,1322.0,0,,,,,,50
kb7204,skyway,spike_hp,John BIaze,RED,7.8,1303.0,0,,,,,,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,attackers,,,,3,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,attacks,,,,7,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,heals received,,,,1,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,greens available,,,,15,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,greens used,,,,4,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,spike duration,,,,4.16700000000003,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,total hp lost,,,,1568.0,50
kb7204,skyway,spike_stats,John BIaze,RED,,,0,hp after spike,,,,1303.0,50
kb7204,skyway,spike_summary,John BIaze,RED,328.4,4.2,0,,,,7,3,50,1568.0,15,4,,9.588999999999999,1
kb7204,skyway,spike_log,Vanishing Point,BLU,0.0,,0,blaze,Pot,RED,,,51,121.0,1.87
kb7204,skyway,spike_log,Vanishing Point,BLU,-0.4,,0,enervating field,BigMacSuperDeal,RED,,,51,93.0,1.1
kb7204,skyway,spike_log,Vanishing Point,BLU,1.79,,0,dominate,Pot,RED,,,51,131.0,2.46
kb7204,skyway,spike_log,Vanishing Point,BLU,1.15,,0,ssj,BigMacSuperDeal,RED,,,51,109.0,1.85
kb7204,skyway,spike_log,Vanishing Point,BLU,3.04,,0,blazing bolt,Pot,RED,,,51,109.0,4.02
kb7204,skyway,spike_log,Vanishing Point,BLU,2.63,,0,ssj,Cruel Existence,RED,,,51,77.0,3.33
kb7204,skyway,spike_log,Vanishing Point,BLU,4.28,,0,heal other,Python Blue,BLU,,,51,200.0,5.02
kb7204,skyway,spike_log,Vanishing Point,BLU,5.8,,0,green,+,BLU,,,51,,
kb7204,skyway,spike_log,Vanishing Point,BLU,5.94,,0,green,+,BLU,,,51,,
kb7204,skyway,spike_log,Vanishing Point,BLU,6.35,,0,green,+,BLU,,,51,,
kb7204,skyway,spike_log,Vanishing Point,BLU,6.53,,0,green,+,BLU,,,51,,
kb7204,skyway,spike_log,Vanishing Point,BLU,3.35,,0,jaunt,-,BLU,,,51,,3.42
kb7204,skyway,spike_log,Vanishing Point,BLU,4.59,,0,jaunt,-,BLU,,,51,,4.66
kb7204,skyway,spike_log,Vanishing Point,BLU,0.0,,0,-res painted,--,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,0.0,1635.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,0.14,1620.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,0.87,1605.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,1.87,1703.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,2.87,1649.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,3.39,1222.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,3.63,1189.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,3.87,1153.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,4.12,546.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,4.39,590.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,4.63,557.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,4.87,521.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,5.12,1051.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,5.39,997.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,5.63,1298.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,5.88,1542.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,6.12,1843.0,0,,,,,,51
kb7204,skyway,spike_hp,Vanishing Point,BLU,6.39,1972.0,0,,,,,,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,attackers,,,,3,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,attacks,,,,6,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,heals received,,,,2,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,greens available,,,,18,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,greens used,,,,4,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,spike duration,,,,2.633000000000038,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,total hp lost,,,,1280.0,51
kb7204,skyway,spike_stats,Vanishing Point,BLU,,,0,hp after spike,,,,1972.0,51
kb7204,skyway,spike_summary,Vanishing Point,BLU,330.3,2.6,0,,,,6,3,51,1280.0,18,4,,9.721000000000004,2
kb7204,skyway,spike_log,SoIstice,RED,0.0,,0,blaze,Relinquished,BLU,,,52,24.0,0.8
kb7204,skyway,spike_log,SoIstice,RED,0.69,,0,bib,Deadly Deadly Deadly,BLU,,,52,136.0,2.88
kb7204,skyway,spike_log,SoIstice,RED,1.27,,0,blazing bolt,Relinquished,BLU,,,52,98.0,2.22
kb7204,skyway,spike_log,SoIstice,RED,1.38,,0,envenom,Razor Ice,BLU,,,52,123.0,4.08
kb7204,skyway,spike_log,SoIstice,RED,2.09,,0,blazing bolt,Los Bandidos,BLU,,,52,62.0,2.96
kb7204,skyway,spike_log,SoIstice,RED,2.75,,0,dominate,JC Pose,BLU,,,52,108.0,3.41
kb7204,skyway,spike_log,SoIstice,RED,4.99,,0,strangler,Los Bandidos,BLU,,,52,147.0,5.52
kb7204,skyway,spike_log,SoIstice,RED,1.78,,0,absorb pain,Kencian X,RED,,,52,160.0,3.02
kb7204,skyway,spike_log,SoIstice,RED,2.47,,0,absorb pain,Novatix,RED,,,52,79.0,3.71
kb7204,skyway,spike_log,SoIstice,RED,4.27,,0,heal other,Kencian X,RED,,,52,94.0,5.0
kb7204,skyway,spike_log,SoIstice,RED,4.54,,0,green,+,RED,,,52,,
kb7204,skyway,spike_log,SoIstice,RED,4.68,,0,green,+,RED,,,52,,
kb7204,skyway,spike_log,SoIstice,RED,4.99,,0,heal other,Novatix,RED,,,52,76.0,5.72
kb7204,skyway,spike_log,SoIstice,RED,3.57,,0,-res hit,--,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,0.0,1602.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,1.34,1214.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,1.86,1195.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,2.1,814.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,2.58,476.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,2.86,456.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,3.1,1465.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,3.34,1195.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,3.58,1161.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,3.86,1579.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,4.34,1602.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,5.58,1493.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,5.86,1602.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,6.61,1553.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,7.09,1602.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,7.61,1553.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,8.09,1580.0,0,,,,,,52
kb7204,skyway,spike_hp,SoIstice,RED,8.61,1531.0,0,,,,,,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,attackers,,,,5,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,attacks,,,,7,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,heals received,,,,6,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,greens available,,,,16,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,greens used,,,,2,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,spike duration,,,,4.98599999999999,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,total hp lost,,,,1706.0,52
kb7204,skyway,spike_stats,SoIstice,RED,,,0,hp after spike,,,,1531.0,52
kb7204,skyway,spike_summary,SoIstice,RED,342.6,5.0,0,,,,7,5,52,1706.0,16,2,,14.208000000000027,6
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,-0.51,,1,corrosive enzyme,John BIaze,RED,,,53,55.0,0.73
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.0,,1,blaze,Pot,RED,,,53,130.0,1.98
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.13,,1,blaze,Wrecktum,RED,,,53,103.0,1.81
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,0.44,,1,blaze,SoIstice,RED,,,53,83.0,1.9
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.27,,1,dominate,Pot,RED,,,53,130.0,1.94
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.41,,1,corrosive enzyme,Wrecktum,RED,,,53,83.0,2.96
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.64,,1,blaze,Cruel Existence,RED,,,53,68.0,2.94
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.64,,1,dominate,SoIstice,RED,,,53,70.0,2.31
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.92,,1,dominate,John BIaze,RED,,,53,53.0,2.59
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.79,,1,dehydrate,BigMacSuperDeal,RED,,,53,56.0,2.32
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.64,,1,heal other,Python Blue,BLU,,,53,112.0,2.38
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,1.1,,1,jaunt,-,BLU,,,53,,1.17
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,2.37,,1,-res hit,--,,,,53
kb7204,skyway,spike_log,Deadly Deadly Deadly,BLU,2.93,,1,death,x,,,,53,,2.93
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,0.0,1839.0,1,,,,,,53
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,1.69,999.0,1,,,,,,53
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.2,304.0,1,,,,,,53
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.45,335.0,1,,,,,,53
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.93,0.0,1,,,,,,53
kb7204,skyway,spike_hp,Deadly Deadly Deadly,BLU,2.93,0,1,,,,,,53
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,attackers,,,,6,53
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,attacks,,,,10,53
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,heals received,,,,1,53
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,greens available,,,,1,53
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,greens used,,,,0,53
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,spike duration,,,,3.4429999999999836,53
kb7204,skyway,spike_stats,Deadly Deadly Deadly,BLU,,,1,total hp lost,,,,1870.0,53
